api_duration_s,api_size_kib,band_high_jump_db,band_low_jump_db,band_mid_jump_db,baseline_brightness_db,baseline_db,brightness_change_db,broadband_jump_db,change_1000ms_db,change_100ms_db,change_250ms_db,change_500ms_db,change_50ms_db,classification,crest_db,detection_mode,duration_s,event_at_s,event_brightness_db,event_db,event_duration_s,event_near_clip_pct,event_peak_dbfs,event_persistence,event_spectral_flatness,event_zcr,file,jump_db,label,max_spectral_flux,md5,old_classification,old_dynamic_range_db,old_jump_at_s,old_max_jump_db,old_median_db,old_peak_window_db,old_score,p10_db,p25_db,p50_db,p75_db,p90_db,p95_db,p99_db,path,peak_dbfs,peak_to_median_db,raw_baseline_dbfs,raw_event_dbfs,raw_jump_db,raw_median_dbfs,rms_dbfs,sample_above_-12db_pct,sample_above_-3db_pct,sample_above_-6db_pct,sample_above_-9db_pct,score,spectral_flux_at_event,spectral_flux_near_event,spectral_shape_distance,start_at_s,start_brightness_db,start_duration_s,start_event_db,start_near_clip_pct,start_score,start_spectral_flatness,status,suspicious,transition_score,window_above_-12db_pct,window_above_-3db_pct,window_above_-6db_pct,window_above_-9db_pct
59,12672,15.964778202743844,-0.046978004989281175,0.8528569544705435,-23.975688377889465,-18.350488204885153,4.2256284556466674,-0.046978004989281175,12.77270441280065,7.282442526008062,10.554107554587713,8.955379279098892,5.085467553724072,normal,14.076296891752637,normal,59.6070625,19.25,-19.750059922242798,-14.845447548727822,0.0,0.0,-3.203162908554077,0.0,0.00019698229505686794,0.03128911138923655,17883547928121728384.mp4,3.5050406561573304,unlabeled,0.5137592617077463,bcb58a595bdf49d86b1384507a36d8ee,normal,4.358619764984695,19.3,4.293206761695595,-15.162968977209582,-10.804349212224887,0,-20.4449775185613,-19.089869408109543,-17.74954787628795,-16.447971261664158,-15.378152114700539,-14.652300291756127,-12.797985139309464,/b/src/336185346/17883547928121728384.mp4,-0.9167585372924805,6.841271235237654,-16.120518832601526,-13.099575880012845,3.0209429525886815,-15.304033669506598,-14.993055429045118,15.669148489932885,0.01405201342281879,0.5564177852348994,4.64392827181208,0.0009832428812982762,0.12954522915637806,0.2531377088595687,0.3549114196630292,0.30000000000000004,-19.95907966232118,0.0,-16.32849056795385,0.0,0.00047672319099563036,9.686983266377552e-05,ok,False,0.0009832428812982762,0.5033557046979865,0.0,0.0,0.0
32,2511,9.51243241384189,15.835755576520864,26.059027556411706,-15.466194035098832,-31.798909739816914,0.9550890058673769,9.51243241384189,60.041255560902016,45.47142496285922,57.17264381641009,60.51350784434415,27.958791556421716,normal,20.274274640009505,normal,31.997125,8.9,-14.511105029231455,-21.615020779302785,0.0,0.0,-10.994251251220703,0.0,0.00044595458111719,0.06195244055068836,17883363578981334549.mp4,10.183888960514128,unlabeled,0.5392063601370254,7d7033b3c8c5bb4e7f10496b52d3b06a,normal,11.028527272823101,14.0,23.166074250088993,-29.65143734186713,-18.62291006904403,1,-49.13564834032469,-39.842491827326,-30.32399555768476,-25.575551859306916,-22.779425083810988,-21.16632935016774,-19.380956415385718,/b/src/336185346/17883363578981334549.mp4,-6.4090728759765625,11.806393963341606,-31.272866943418624,-20.990369085722158,10.282497857696466,-30.137989493740257,-26.683347515986068,0.014182316118935837,0.0,0.0,0.0008802816901408451,0.0009727103791261372,0.36297118682929475,0.369431090670844,0.786737922867591,0.4,-18.481360010285016,0.0,-22.05589571334466,0.0,2.0566254155721736e-05,0.00034846023314106524,ok,False,0.0009727103791261372,0.0,0.0,0.0,0.0
119,10710,-7.721002056337802,13.418629641612581,-9.189131705102422,-6.129140659482575,-31.081613316868477,-13.388103223544336,-9.189131705102422,55.591469538916,33.0873129064616,47.780105858556325,51.89542120703729,17.239388115920974,normal,9.232107013109932,normal,119.489875,69.8,-19.51724388302691,-20.757430493809405,0.0,0.0,-9.966866493225098,0.0,0.0006428945173163276,0.028160200250312892,17883689595390969867.mp4,10.324182823059072,unlabeled,0.5793078100732725,2bbf3406369f8a2b57d96729e2919975,normal,6.036547265071656,0.1,34.04485582029306,-18.73244366500115,-12.695896399929493,1,-32.282532882944786,-25.976440308014634,-21.618403671082145,-19.988520820188416,-17.546524552916974,-16.16285169929055,-15.042258616166365,/b/src/336185346/17883689595390969867.mp4,-9.012369155883789,7.277941486118335,-31.55824020718701,-16.89297220439816,14.66526800278885,-19.16427985474511,-18.24447616899372,6.626334240267894,0.0,0.0,0.0,0.0009678102093621631,0.010329120060422893,0.2598995954151064,0.6571002656920077,0.9500000000000001,-7.675258291119761,0.0,-26.903190442534434,0.0,1.5002596810750188e-06,0.005935777517978143,ok,False,0.0009678102093621631,0.0,0.0,0.0,0.0
15,1149,10.650832514006563,5.352251180565485,-2.5020860639798466,-17.043085390430015,-18.84078608975113,6.106388492500976,-2.5020860639798466,20.62792172200527,16.561594541635728,20.992528182270306,21.78771692095863,9.434842136675378,normal,11.743201165173929,normal,15.5355625,6.5,-10.936696897929039,-15.222260410639834,0.0,0.01875,-0.295318067073822,0.1,0.04786856129060702,0.08385481852315395,17882910606490191844.mp4,3.618525679111297,unlabeled,0.5899494481325548,cafb25b53a40e53cfc9aff577415d5f9,normal,4.339373218578645,0.2,14.123582292872946,-12.180778300602439,-7.841405082023794,2,-23.944299090907933,-19.780546638974435,-17.716872065857153,-15.07595545903169,-13.437102399915087,-11.19397147499005,-9.539818889681849,/b/src/336185346/17882910606490191844.mp4,-0.295318067073822,8.502668383117802,-12.735364585063767,-12.360282605195186,0.3750819798685807,-12.428974858181046,-12.03851923224775,31.616935483870968,0.45584677419354835,4.969153225806452,16.081451612903226,0.00091218521194722,0.13067610748816938,0.3348899896176587,0.375394346309682,0.9500000000000001,-13.67166360939133,0.0,-20.572897670607137,0.0,4.685967041749379e-05,0.0018086175502149732,ok,False,0.00091218521194722,7.096774193548387,0.0,0.0,0.0
15,2341,-0.6408550306333889,1.1384688208750084,-3.2117860824760385,-5.510422600961897,-15.296845749039344,-2.379764028291019,-3.2117860824760385,11.571154993168786,17.98761262103813,15.696974857220814,16.520567518697653,9.753102039598271,normal,10.057527839815553,normal,15.0711875,8.5,-7.890186629252916,-13.363119295540645,0.0,0.0,-2.3266537189483643,0.0,0.04983033754693747,0.12015018773466835,17883557757900343322.mp4,1.9337264534986982,unlabeled,0.5556626743002598,6c094c2f96e7162430e6123760528164,normal,5.323433141493474,2.6,8.120741978615392,-13.501527526110753,-8.178094384617278,0,-19.137228311509816,-16.45335272953822,-15.14691379570046,-13.8338635739254,-12.284235300865545,-10.904794058071715,-10.404323440127577,/b/src/336185346/17883557757900343322.mp4,-2.3266537189483643,5.214206054013825,-15.337412263981022,-12.402214641443827,2.9351976225371956,-14.504817396697366,-12.384181558763917,28.48546511627907,0.0008305647840531562,2.917981727574751,18.033637873754152,0.0009042009603276386,0.07618312765919391,0.2581504010354809,0.4910837830722883,1.05,-8.979765365524836,0.0,-15.31487949824542,0.0,0.0009042009603276386,0.034906663905503656,ok,False,0.0008318377021367144,8.305647840531561,0.0,0.0,0.0
10,1186,12.493071375190581,3.2940358155286678,9.48983809056366,-19.30204532856782,-19.319388168567343,1.8235941512382396,3.2940358155286678,31.42696835394147,35.19343943693525,32.41621646271872,30.477391132295498,34.50065005600324,normal,15.934180529653364,normal,10.05425,8.75,-17.478451177329582,-15.461073879452183,0.0,0.0,-3.938023567199707,0.0,1.2200782977826207e-06,0.04443053817271589,17883654585914957727.mp4,3.8583142891151603,unlabeled,0.4025743813062777,cd0986b93904ec6fbf65e8a8dda77689,normal,5.102258460077241,8.8,5.9152395213950655,-19.194813223162583,-14.092554763085342,0,-24.817548451625818,-22.27498122101108,-20.299649458183904,-18.390145492046766,-16.45260538484655,-15.905900729190328,-15.182278160205026,/b/src/336185346/17883654585914957727.mp4,-2.688127040863037,5.90245491455161,-18.32486414294029,-14.736347686558286,3.5885164563820027,-19.364427265252846,-18.6223075705164,4.037002487562189,0.0012437810945273632,0.04291044776119403,0.7434701492537313,0.0009036019562802497,0.11526741378968317,0.19142282238845695,0.3615918155199979,1.9000000000000001,-21.062423748112078,0.0,-18.95914478905672,0.0,0.00011265073194285531,2.2762774728145517e-07,ok,False,0.0009036019562802497,0.0,0.0,0.0,0.0
54,4182,13.85952673181438,23.18380422844929,8.29128150363379,-3.699396832538114,-35.085681416099646,0.34693003061414096,8.29128150363379,35.788734187888195,19.459595271627716,25.51208434839271,27.3127061512387,11.42186676511982,normal,19.870987577835148,normal,54.6844375,33.15,-3.352466801923973,-23.10737567799037,0.0,0.0,-9.246971130371094,0.0,0.05422210604679645,0.21401752190237797,17881598292840484733.mp4,11.978305738109277,unlabeled,0.5298607223766635,976f4f1a977dd7af3497f4a16038f577,normal,8.822660358221128,38.300000000000004,18.525977871637988,-29.173503097198108,-20.35084273897698,1,-39.002044705711306,-34.07042168026862,-29.791251609949416,-25.33000440994998,-22.593885546318262,-21.646388375494332,-19.982539941210494,/b/src/336185346/17881598292840484733.mp4,-7.330196380615234,11.674263500830847,-35.869922599645406,-23.607524015243236,12.26239858440217,-29.59134649325108,-27.201183958450383,0.07210658737419946,0.0,0.0,0.0015439158279963404,0.000890348769475831,0.47049118401194,0.47049118401194,0.595295772287965,1.85,-12.167107364700056,0.0,-25.93222177627277,0.0,2.507898931280591e-06,0.01093587357231035,ok,False,0.000890348769475831,0.0,0.0,0.0,0.0
6,3032,19.549126553702372,16.05448986181152,10.768376397494237,-18.94979599320482,-23.091748443770197,1.6120331649398771,10.768376397494237,44.89373263712992,71.38689702355458,66.7307046320289,45.1831582500032,38.03090182918907,normal,11.629374873251322,normal,6.3404375,1.4500000000000002,-17.337762828264943,-17.33687434745429,0.0,0.0,-3.688046455383301,0.0,5.0646817431308625e-05,0.028160200250312892,17883547929543896534.webm,5.7548740963159055,unlabeled,0.5391685096024866,6ab8b5d3eec14443c79f0fd301d7065f,normal,8.940071969517422,0.1,74.47226347811261,-16.72119336451317,-7.781121394995748,2,-42.545598451309324,-31.98595550814417,-22.23715648374852,-15.77596647752005,-13.909860653674066,-12.7892679517978,-11.329573986006054,/b/src/336185346/17883547929543896534.webm,-2.346362590789795,11.772013615763136,-21.887598146431962,-14.042369822059214,7.845228324372748,-21.046886339563933,-13.975737464041117,22.475198412698415,0.017857142857142856,1.9598214285714284,12.746527777777777,0.0008844892475590622,0.07385337182239884,0.46293353710717255,0.4303383415747006,1.4000000000000001,-17.207612375960775,0.0,-17.33687434745429,0.0,0.0002747893212684488,5.0646817431308625e-05,ok,False,0.0008844892475590622,2.380952380952381,0.0,0.0,0.0
50,7346,2.1500518285000254,18.872033344683892,7.853931931668255,-3.294602375778749,-38.95133757946434,-9.116433667105365,2.1500518285000254,30.661425679612826,35.01486063444723,29.721632736098982,32.26338485296535,31.077783044969195,normal,31.574512472177318,normal,50.1783125,21.6,-12.411036042884115,-24.317317372485405,0.0,0.0,-12.812559127807617,0.0,0.010827139857026932,0.06570713391739674,17882937521930748240.mp4,14.634020206978931,unlabeled,0.49904713220468827,2461e390cee87bc36005204cf70d46a9,normal,18.350728196218334,21.700000000000003,18.991206186498662,-37.52420509506341,-19.173476898845074,2,-42.87301090047727,-41.16474891883952,-37.96579105519538,-32.422825543934664,-27.641912971220712,-24.818605750536115,-20.864518571813118,/b/src/336185346/17882937521930748240.mp4,-0.11755314469337463,19.692857072417066,-39.82172398902409,-23.709917111010682,16.11180687801341,-38.18209041113549,-31.692065616870693,0.02156031904287139,0.0002492522432701894,0.0004985044865403788,0.002243270189431705,0.0008834373941889985,0.37736228037639297,0.37736228037639297,0.6214030568285611,1.6,-13.721854120000565,0.0,-23.44892630785619,0.0,9.680284939241766e-06,0.004680716611360863,ok,False,0.0008834373941889985,0.0,0.0,0.0,0.0
8,1377,17.813552483528337,0.6044219216701752,12.208876598941073,-10.490400452180792,-18.834779549607177,8.624072996999955,0.6044219216701752,6.171389650793991,5.073579511425631,5.343672492640508,5.338200819732908,3.047008593218539,normal,13.715775581091396,normal,8.777125,5.5,-1.8663274551808366,-15.293324347114284,0.0,0.0,-3.425448417663574,0.0,0.016016679861785177,0.23967459324155194,17883746557930158710.mp4,3.5414552024928927,unlabeled,0.43880980548392345,3603e780ceaac410ce0f3747eec26f86,normal,3.554891250768577,0.30000000000000004,3.5279500942271724,-16.851498404891835,-13.296607154123258,0,-19.948723624133716,-19.10005080151103,-18.078306608996186,-16.10036397011404,-14.76053658096727,-14.240715711693827,-13.81269682561097,/b/src/336185346/17883746557930158710.mp4,-2.646540403366089,4.881478668043348,-16.77640914331837,-15.318457705004214,1.4579514383141579,-16.86486539901241,-16.362315984457485,8.124642857142856,0.0017857142857142859,0.16571428571428573,1.68,0.000873538901793689,0.13506140657352056,0.15765661197432784,0.46982738460943096,1.9500000000000002,-1.2511651775350707,0.0,-15.474123289539765,0.0,0.0008295926073313632,0.012025251842493635,ok,False,0.000873538901793689,0.0,0.0,0.0,0.0
7,662,-3.7948148631287424,0.6127065954571987,10.644723397906066,-7.618819509102525,-24.623604395295924,-2.0211370081507853,-3.7948148631287424,50.93417833158607,38.60447792550564,47.43083340920451,46.58917356058735,27.82754646745059,normal,18.82077470060895,normal,7.7424375,1.35,-9.63995651725331,-18.62020114620627,0.0,0.0,-8.317605972290039,0.0,0.0015642846365216002,0.10638297872340426,17882982721692706082.webm,6.003403249089654,unlabeled,0.5503488491173489,2806d5fadaf3748e33837d30b200cdb4,normal,9.610709938554477,0.1,23.47111783110614,-22.898418142247408,-13.287708203692931,1,-29.912661756224423,-26.880407375850957,-23.406397595925785,-20.692042099619144,-17.872695192589784,-16.417085040488274,-13.279762118818065,/b/src/336185346/17882982721692706082.webm,-2.563894748687744,11.247666672504494,-24.743862424147807,-18.362566715830166,6.381295708317641,-23.604695993654612,-21.384669449296695,1.669642857142857,0.0016233766233766235,0.07224025974025973,0.35714285714285715,0.0008731475844964521,0.4722647115210742,0.4722647115210742,0.5120356407145449,1.35,-9.63995651725331,0.0,-18.62020114620627,0.0,0.00013956701787005055,0.0015642846365216002,ok,False,0.0008731475844964521,0.0,0.0,0.0,0.0
122,8337,18.04301859484157,22.168440903553865,13.089866420450392,-5.208289488926443,-36.69860187395368,0.09239050294448425,13.089866420450392,21.217501733863443,22.074370493724658,21.805878223110646,22.66834717123536,15.99986365154141,normal,15.894643561487005,normal,122.38,18.8,-5.115898985981959,-23.386507473095826,0.0,0.0,-8.047357559204102,0.0,0.025793039208828545,0.1458072590738423,17882985386730935150.webm,13.312094400857852,unlabeled,0.5081039366509793,69118c1d0fdffe4077db6b191a79a260,normal,5.503389696210714,0.30000000000000004,18.41916025461611,-22.726660729557175,-17.22327103334646,1,-34.33858221771047,-27.75903981672866,-22.521283991110717,-20.135798795046895,-18.923099516938628,-18.280377543104503,-17.30041326125593,/b/src/336185346/17882985386730935150.webm,-6.426865577697754,5.772551814019561,-36.81872320106736,-23.965567249584087,12.85315595148327,-23.03287254945582,-22.32150913918476,1.2195290151205558,0.0,0.0,0.055578259092766646,0.0008426622067308785,0.19887247118348308,0.2595525499656002,0.5102291238174831,1.4500000000000002,-6.067121347526644,0.0,-21.089183569052345,0.0,3.74805171040273e-05,0.01228047542978459,ok,False,0.0008426622067308785,0.0,0.0,0.0,0.0
10,1892,-0.08071571343193984,-12.60731726797323,-4.9463589297026065,-6.657946505050418,-17.536087940358193,2.3577469892145384,-12.60731726797323,12.425750548767144,11.152244459698744,11.403646393301251,12.570703847794118,8.60091738564919,normal,12.70324069977732,normal,10.276875,2.95,-4.30019951583588,-14.620466443259602,0.0,0.0,-3.8544554710388184,0.0,0.08438780575333703,0.1858573216520651,17882550136550547106.webm,2.9156214970985914,unlabeled,0.5383575659766854,14a7651bd17f416fc653e2b1b529dfa7,normal,6.369177524693125,2.1,6.093003825075705,-16.60093905741728,-10.231761532724153,0,-24.651143290142635,-19.811304058715177,-16.95732979473091,-15.090270103129788,-13.265160722032405,-12.742211614390328,-11.812282894700152,/b/src/336185346/17882550136550547106.webm,-2.9005954265594482,6.150282347076578,-16.525675097601095,-14.90912104404295,1.6165540535581453,-17.115803659972148,-15.603836126336768,13.183841463414634,0.0018292682926829267,0.9301829268292683,5.200609756097561,0.0008317499061125174,0.09597326426068374,0.18863163031177008,0.3615293917984029,0.9500000000000001,-9.126699485039888,0.0,-16.261720074248174,0.0,0.0005331524054181738,0.028609501925414303,ok,False,0.0008317499061125174,1.4634146341463417,0.0,0.0,0.0
19,1227,-2.143941386939419,4.235422562038114,4.304747801110558,-7.709321676538319,-18.25114414090779,-0.1753623374888429,-2.143941386939419,69.14907466243336,67.07247226087773,70.41004789283386,70.87032427526177,34.5882741590508,normal,14.539935481499018,normal,19.92275,17.95,-7.884684014027162,-15.190503633413861,0.0,0.0,-3.4688780307769775,0.0,0.04734165156131005,0.11827284105131414,17883610291873190772.mp4,3.060640507493929,unlabeled,0.4711187484897492,320c2772d4888a1bb53e99b583372ff7,normal,3.2622391578400567,0.1,70.01120871886528,-16.878359391052324,-13.616120233212268,1,-20.593804612816047,-19.256762123212248,-17.712506641036406,-16.21287378968268,-15.145831435517394,-14.633338510731534,-13.99873337246312,/b/src/336185346/17883610291873190772.mp4,-2.201010227203369,4.627336178506246,-17.04034477124759,-14.90756897815926,2.1327757930883298,-16.932558722135447,-16.740945708702387,8.576162060301508,0.000628140703517588,0.0987751256281407,1.8135992462311556,0.0008278517338407145,0.19726413607221438,0.3083430375255764,0.5886296806758053,1.8,-3.551711686765836,0.0,-18.917958752399766,0.0,0.0001381201024339805,0.1549142974029488,ok,False,0.0008278517338407145,0.0,0.0,0.0,0.0
40,5274,-1.924588810592299,-1.2567444509969103,11.650990446756907,-11.501464450266626,-17.135984696298365,-1.9473728763698812,-1.924588810592299,73.52014915580922,41.03452644039195,65.19862406997872,73.48245418430852,26.165988039618405,normal,12.496559987053098,normal,40.7278125,25.0,-13.448837326636507,-14.75034555544093,0.0,0.0,-4.034505844116211,0.0,0.006318695858467338,0.05819774718397998,17883363194642890073.mp4,2.3856391408574353,unlabeled,0.5426540816357227,affbc0ed13bf1d1c094f8eb3dc302646,normal,3.8004519181882266,0.1,53.953660667480904,-16.041855217954677,-12.24140329976645,1,-21.894862109975804,-19.741380258972075,-17.937748950678575,-16.244804210642396,-15.085697530725321,-14.421713846383552,-13.573827873372567,/b/src/336185346/17883363194642890073.mp4,-3.465280294418335,4.851042562023588,-15.91460105731158,-14.058456050470994,1.8561450068405865,-16.190909250306795,-15.961840281471433,11.705236486486486,0.0,0.18181818181818182,3.1828931203931203,0.0008183297553374101,0.2651628580143323,0.32027719136393434,0.44528224480949596,0.75,-17.589558844233487,0.0,-17.29622212949291,0.0,0.00028225276229606376,0.0033006029066481256,ok,False,0.0008183297553374101,0.0,0.0,0.0,0.0
17,1643,-1.988226098957778,-7.7050603848214685,2.383319185595378,-8.674934796420196,-21.336664293093268,2.6841527553990403,-7.7050603848214685,37.271640151903384,33.954041548654104,33.50049048118659,39.9190537452517,34.24862354839334,normal,16.741685516529554,normal,17.37,13.450000000000001,-5.990782041021156,-16.58433654403599,0.0,0.0,-1.8400286436080933,0.0,0.04216518785574905,0.15519399249061328,17882978897743706220.webm,4.7523277490572795,unlabeled,0.5161479096774798,59165e6db717227e39c9316318db634f,normal,6.417057413930449,3.4000000000000004,7.493014231298908,-19.445357595972236,-13.028300182041788,0,-25.441010733300633,-22.53085722383159,-20.25676493501319,-17.84123883409721,-15.69933541743668,-14.45558303974899,-13.287880961770615,/b/src/336185346/17882978897743706220.webm,-1.546484112739563,7.427985919292103,-20.512120186699033,-16.578787095407446,3.933333091291587,-19.652436243053412,-18.288169629269117,5.036743515850144,0.010086455331412104,0.31033861671469737,1.6536383285302592,0.0008074776443330264,0.052434706750296205,0.44686656276669606,0.4337375153408916,0.4,-5.597444915792804,0.0,-17.979805610575124,0.0,0.00021174626080589418,0.024908903711776967,ok,False,0.0008074776443330264,0.0,0.0,0.0,0.0
