api_duration_s,api_size_kib,attack_ms,band_high_jump_db,band_low_jump_db,band_mid_jump_db,baseline_brightness_db,baseline_db,baseline_mad_db,brightness_change_db,broadband_jump_db,change_1000ms_db,change_100ms_db,change_250ms_db,change_500ms_db,change_50ms_db,classification,crest_db,decision_score,detection_mode,duration_s,event_at_s,event_brightness_db,event_db,event_duration_s,event_near_clip_pct,event_peak_dbfs,event_persistence,event_spectral_flatness,event_zcr,file,jump_db,label,max_spectral_flux,md5,old_classification,old_dynamic_range_db,old_jump_at_s,old_max_jump_db,old_median_db,old_peak_window_db,old_score,p10_db,p25_db,p50_db,p75_db,p90_db,p95_db,p99_db,path,peak_dbfs,peak_to_median_db,raw_baseline_dbfs,raw_event_dbfs,raw_jump_db,raw_median_dbfs,rms_dbfs,robust_scale_db,robust_z,sample_above_-12db_pct,sample_above_-3db_pct,sample_above_-6db_pct,sample_above_-9db_pct,score,spectral_flux_at_event,spectral_flux_near_event,spectral_shape_distance,start_at_s,start_brightness_db,start_duration_s,start_event_db,start_near_clip_pct,start_score,start_spectral_flatness,status,suspicious,transition_score,window_above_-12db_pct,window_above_-3db_pct,window_above_-6db_pct,window_above_-9db_pct
,,,6.668729274226562,25.511027872153015,6.0329674278391945,-10.292435021727375,-17.48608835684845,2.26938214228138,-9.046178152760863,6.0329674278391945,20.862905005057186,21.53155677751907,20.11749334860631,20.25037052500909,21.3903327910918,normal,10.239801578291043,0.0,transition,5.0155,2.25,-19.338613174488238,-11.472432860654642,0.05,4.5562499999999995,1.4378976821899414,0.2,0.0031307509003478578,0.025657071339173967,17884194731610335603.mp4,6.01365549619381,unlabeled,0.5010035491413517,,normal,4.139282359599517,1.7000000000000002,12.022529669401163,-8.565491207090577,-4.42620884749106,2,-19.07753324977371,-16.328327042807924,-12.973382823172017,-11.51864607672637,-9.300677762635546,-4.718109392384719,-4.492044042170983,/b/src/336272252/17884194731610335603.mp4,1.8378294706344604,8.640145583237949,-17.128887188120025,-8.857251325905088,8.271635862214938,-8.741804830860103,-8.401972107656583,3.3645859641463733,1.7873389356896785,41.118125,9.095,19.610625000000002,30.38375,0.009233555376478318,0.3002373729308639,0.48071832219266813,0.5028680793273302,1.85,-15.879269219653473,0.0,-12.507506630944492,3.509375,0.003988209841367186,0.008795137855377494,ok,False,0.009233555376478318,34.0,0.0,6.0,9.0
,,,7.064654322423832,10.161743416175028,0.5864111711781259,-7.385126869883342,-17.510307920204845,2.9869224809149824,-3.304103442718377,0.5864111711781259,41.36498270453854,41.03477602054929,40.98448106154163,39.469716920295184,21.000454409675527,normal,9.787389065157024,0.0,transition,35.3175625,4.95,-10.689230312601719,-10.944102265349777,0.0,0.00625,-0.8990570306777954,0.0,0.020948168267372284,0.0669586983729662,17884385013990556518.mp4,6.566205654855068,unlabeled,0.5487651018281652,,normal,3.0306849155882922,4.7,10.367092406130894,-9.544677177909659,-6.513992262321366,1,-18.34223810089822,-14.48524787374695,-12.013441930633284,-10.805116145894923,-9.833081350964747,-9.226934362230269,-8.436947187724456,/b/src/336272252/17884385013990556518.mp4,-0.05848388746380806,4.258662618280419,-18.24542346614391,-7.78711274330624,10.458310722837671,-9.594327644710448,-9.845872952620832,4.428411270204553,1.4827452226567404,41.399167847025495,2.997078611898017,13.971759915014164,27.57347733711048,0.009068882891629972,0.3298251859892456,0.3298251859892456,0.6639929205572793,0.8,-4.8162332884086485,0.0,-12.410555349893828,0.0,0.004337822724908676,0.02098338381982512,ok,False,0.009068882891629972,49.71671388101983,0.0,0.0,4.107648725212465
,,,1.6529955986265734,-0.58564375932378,10.164296242117546,-10.876658580742806,-12.502354545849332,1.7938772510553598,-2.1270304951611934,-0.58564375932378,12.96720295740229,11.530240765224345,10.60756297223866,10.203275851352714,6.425280885029167,normal,9.982235193741255,0.0,loud-start,10.0078125,9.0,-13.003689075904,-9.887235137154985,0.0,1.4125,-0.3359624445438385,0.0,0.00540268529355057,0.055068836045056316,17884630765470106663.mp4,2.6151194086943477,unlabeled,0.5738437185192196,,normal,5.693938764080026,0.30000000000000004,7.938959458344586,-10.781235789854192,-5.087297025774165,1,-17.594518287284874,-15.015880143842185,-12.947907354818488,-11.283127741279896,-9.94513070720204,-9.02590053010944,-8.292083291539148,/b/src/336272252/17884630765470106663.mp4,0.10269109904766083,5.171964318211279,-10.261013830666979,-8.109497443279505,2.151516387387474,-11.286390313327773,-9.879544094693594,2.659602412414676,0.983274566336424,39.7546875,3.9078125,12.4596875,25.145625,0.008967972976271558,0.3479938610968205,0.3479938610968205,0.2500703897099509,1.0,-15.042878387380888,0.0,-10.861843046383544,0.48125,0.008967972976271558,0.0031254501677865903,ok,False,0.002999000098768756,37.5,0.0,0.0,5.0
,,,-3.1199356215800185,3.7638290820740608,0.41832270590124665,-9.565098760326869,-12.74915965833388,1.5725779808561322,3.908137175083321,-3.1199356215800185,13.34293375993365,15.571812490307916,11.396422944334507,11.521169791414078,14.352041348640025,normal,10.79553881831354,0.0,loud-start,25.938125,10.100000000000001,-5.656961585243548,-10.932445800231305,0.0,0.0125,-0.7305533289909363,0.0,0.04628640293368328,0.1620775969962453,17884185079360392667.mp4,1.8167138581025757,unlabeled,0.5494634397271365,,normal,5.233562011697293,0.1,7.511974525833708,-11.006485531141283,-5.7729235194439905,1,-15.397015920995047,-13.904790033707936,-12.084083652179327,-10.871951964991329,-9.594103776082765,-8.983240804083067,-8.087757696003052,/b/src/336272252/17884185079360392667.mp4,0.25917568802833557,4.610134188654134,-11.506303670183545,-10.643225037915995,0.8630786322675501,-11.11262373976474,-10.536363130285205,2.3315041144173017,0.7792025100314334,40.882842664092664,1.5909749034749034,9.157094594594595,23.466216216216214,0.008632777540143044,0.07390960527802395,0.21114176356266554,0.25138976885211445,2.25,-9.324491716380678,0.05,-11.438493473922508,0.043750000000000004,0.008632777540143044,0.020985227408576845,ok,False,0.0013977723611343113,47.87644787644788,0.0,0.0,5.405405405405405
,,,3.240969757577174,9.517825387167424,-0.1784641151266353,-7.0709514087716645,-12.823475222295421,2.5838342827223206,2.773688099634769,-0.1784641151266353,15.395029932927205,14.427697355676143,15.359539740955682,14.57709508846259,9.427215462102751,normal,11.98288962963397,0.0,loud-start,10.563625,4.9,-4.297263309136896,-10.210824655020659,0.0,0.8562500000000001,1.0291229486465454,0.0,0.06498796140010912,0.16833541927409262,17884522264670690159.mp4,2.6126505672747626,unlabeled,0.5756602696449974,,normal,4.957732535869026,9.5,5.025437085422771,-11.088941362903189,-6.131208827034163,1,-19.760634815150535,-14.99497746297618,-12.211172407394395,-10.281388285160414,-9.172856207011494,-8.325811175865752,-7.356507872617279,/b/src/336272252/17884522264670690159.mp4,1.3411229848861694,5.746033869040879,-11.409962768113768,-8.87272528578591,2.5372374823278587,-11.14319410720816,-10.6417666447478,3.8307927075641124,0.6820130366532074,35.81042654028436,2.255627962085308,10.352488151658768,21.998222748815166,0.008615072759390203,0.26847809112314464,0.4850478842132904,0.28665532371300456,2.0,-14.712199394154698,0.05,-11.352666449802724,0.0375,0.008615072759390203,0.007051978913049954,ok,False,0.0026414170631178105,46.91943127962085,0.0,0.0,8.530805687203792
,,,19.669348198237394,5.158011591049171,9.615053774899454,-12.754310839515721,-22.273270817066667,4.309158802797599,3.5688342274389377,5.158011591049171,27.01625751129028,28.48099375979786,21.800415195716276,25.911238152341728,29.496576043751723,normal,12.51592137549096,0.0,transition,131.1100625,7.8500000000000005,-9.185476612076783,-13.599553970823207,0.0,0.3125,0.5179596543312073,0.4,0.032689365021712664,0.1195244055068836,17884513312230219338.webm,8.67371684624346,unlabeled,0.6516078838611767,,normal,6.871378216371592,3.8000000000000003,12.91431182703619,-11.798107695327868,-4.926729478956276,2,-22.95819281604421,-16.959274299716476,-13.040407132368928,-11.278546604398167,-10.094818702002712,-9.351105252831925,-8.598307831021005,/b/src/336272252/17884513312230219338.webm,1.7452099323272705,5.052498112435824,-21.709585778287163,-9.929987772706077,11.779598005581086,-12.23614804934679,-10.77071144316369,6.3887588410277205,1.3576528809542876,30.554657704042715,3.710144927536232,9.978117848970252,19.146619946605643,0.008465318292975449,0.25723920666471295,0.3074844645228193,0.6202767679579622,0.0,-2.0759496415742196,0.0,-22.103225549920346,0.0,2.2407444834036387e-05,0.02857561043235545,ok,False,0.008465318292975449,35.96491228070175,0.0,0.0,2.898550724637681
,,,1.2019777188893084,17.07597709340487,11.221943075950819,-2.173775583737479,-20.281136268789986,2.7683775760304314,-1.6536968985022424,1.2019777188893084,71.39328102286467,66.7784689211796,68.02893017244054,72.7939732536084,34.72945320083279,normal,16.850116749771413,0.0,transition,9.84525,9.35,-3.8274724822397213,-12.772790721067416,0.0,0.0,-2.8446202278137207,0.0,0.023739827994502895,0.20963704630788485,17884171369051420003.mp4,7.50834554772257,unlabeled,0.4753027170372334,,normal,8.740557260134592,0.4,65.75851959941107,-21.53247884341817,-12.791921583283576,1,-31.492263658075377,-24.738091555319322,-20.272702402148514,-17.22533192472981,-13.482842854611802,-12.878761204679975,-11.887293125557234,/b/src/336272252/17884171369051420003.mp4,-2.4734268188476562,8.764764605643952,-21.65163118826117,-13.70313617262882,7.94849501563235,-21.65255581294022,-19.32354356861907,4.104396594222718,1.8293421153041585,4.40593112244898,0.002232142857142857,0.1412627551020408,1.192920918367347,0.008373656753916731,0.398225724972428,0.398225724972428,0.5410757370252011,0.8,-3.517087429307918,0.0,-20.51661289428415,0.0,5.147764531777018e-05,0.005768206435272285,ok,False,0.008373656753916731,1.530612244897959,0.0,0.0,0.0
,,,13.674580413698388,11.434913810354807,14.942928044808783,-11.585235367236145,-17.628112506918434,6.516063305334251,-1.102506514578005,11.434913810354807,56.86221396359113,77.39597625431274,78.87301743908624,76.1729318483699,41.55104995710185,normal,13.012979020545313,0.0,transition,16.3004375,5.5,-12.68774188181415,-11.006028053734552,0.0,1.775,1.7349352836608887,0.1,0.015522910157570478,0.05444305381727159,17884194731941215886.mp4,6.6220844531838825,unlabeled,0.5754797213289092,,normal,4.664052073952533,0.2,66.03767768011483,-10.09553883628482,-5.4314867623322876,2,-44.20510228395055,-23.591524838814312,-12.0193385805548,-9.637690833166621,-7.932885582017747,-7.214095947424718,-6.081494201611186,/b/src/336272252/17884194731941215886.mp4,2.883230686187744,6.551562735280351,-16.39017650680639,-9.530626568463054,6.859549938343337,-9.71653456770187,-10.129748334357568,9.66071545648856,0.6854652207706003,34.048312883435585,4.433282208588957,12.706863496932517,23.4948236196319,0.008073335356114243,0.20967830394254192,0.20967830394254192,0.4234117277408377,1.05,4.507307536716823,0.0,-22.61077213590272,0.0,1.8182484712471163e-05,0.0976775563484352,ok,False,0.008073335356114243,49.693251533742334,0.0,0.9202453987730062,19.32515337423313
,,,15.540731235381848,4.71267752137252,10.599450924912686,-9.709952637063255,-13.342632947923278,2.5483892380161812,5.226634841526181,4.71267752137252,21.64630461786275,20.409413178747428,19.125022184590968,20.112746724907595,12.026019723870334,normal,12.01853649860878,0.0,transition,15.000125,11.600000000000001,-4.483317795537074,-7.739656366133627,0.0,0.6375,1.2769354581832886,0.0,0.0587073047413494,0.17959949937421776,17884609467900171822.mp4,5.602976581789651,unlabeled,0.5215839730011214,,normal,7.830501028955451,12.3,10.909306707652092,-10.625589299050095,-2.795088270094644,1,-22.137818110550494,-16.895039542808828,-13.233634815234025,-8.912283312276617,-7.531218519417937,-6.806304756493478,-6.250263694538292,/b/src/336272252/17884609467900171822.mp4,3.2056667804718018,7.686558040329363,-11.193714478566964,-7.789565338521804,3.40414914004516,-11.417884314968086,-8.812869718136978,3.77824188428279,1.4829586758586377,37.75604166666667,10.280208333333334,19.980208333333334,27.934791666666666,0.008015410611211882,0.11090420647980076,0.1457533779010688,0.47018040163855546,2.0500000000000003,-6.638858990760306,0.05,-15.467584017958846,0.046875,0.0010661419725735745,0.05016469081115334,ok,False,0.008015410611211882,41.66666666666667,0.0,0.6666666666666667,27.0
,,40.0,-5.245743089410709,-7.746168506405725,10.874904824820877,-6.207571891374801,-23.1818953040376,6.344430352595401,2.476160991498242,-7.746168506405725,18.256434052865394,16.33051780967912,17.663621580797408,16.28471631112984,10.131000915087103,normal,16.979351884526963,0.0,transition,19.3886875,2.0,-3.7314108998765594,-13.919319566636604,0.0,0.0,-4.258337020874023,0.0,0.00259786597564711,0.2165206508135169,17884214596920494675.mp4,9.262575737400995,unlabeled,0.5382445130252125,,normal,10.079054021312867,1.0,11.653646076263824,-21.741303782941387,-11.66224976162852,0,-27.88872746783443,-24.543593624974008,-21.415699177195517,-17.192247397964593,-14.178143152905966,-13.572421373312226,-12.666490151089892,/b/src/336272252/17884214596920494675.mp4,-1.6882214546203613,10.213525015415042,-23.859322685870808,-15.667355058010344,8.191967627860464,-22.19921724071714,-18.667573339147324,9.40625244075794,0.9847254042710587,5.24515503875969,0.007590439276485788,0.2251291989664083,1.6450258397932818,0.007655914466736714,0.12192563108788956,0.26202672315618936,0.621661447184456,1.9500000000000002,-3.7967956849110163,0.0,-13.919319566636604,0.0,0.0018894937818367647,0.00259786597564711,ok,False,0.007655914466736714,0.2583979328165375,0.0,0.0,0.0
,,,2.6971403022009754,-0.7175886260116897,-2.6006295006564395,-10.865575550032727,-17.36984337685811,1.3117561092242145,2.333262324202238,-2.6006295006564395,11.600827821494153,12.864065049094703,12.336207867579557,13.260382090582496,7.3581771227224255,normal,11.439287454235668,0.0,transition,26.1703125,2.4000000000000004,-8.532313225830489,-10.590005824144797,0.0,0.075,0.8741995692253113,0.0,0.031953779512950864,0.09699624530663328,17884168918470726007.mp4,6.779837552713314,unlabeled,0.5786537807869394,,normal,7.7197696295439915,1.7000000000000002,11.207513555683065,-11.102988879351468,-3.3832192498074765,1,-18.035868933291418,-15.24746168759356,-11.528521555762511,-9.776281901513011,-8.136734612851072,-7.529648791203262,-5.267022588745086,/b/src/336272252/17884168918470726007.mp4,1.4943585395812988,6.443888439268152,-17.139796940929028,-10.484784510256235,6.655012430672793,-11.063136390107553,-9.94492891465437,2.0,3.389918776356657,34.92973231357552,5.206381453154876,11.859823135755258,22.04206500956023,0.007625392992893824,0.042761261324522896,0.46565740982435416,0.3967149278641201,1.3,-12.276495411781998,0.0,-12.141720296174048,2.4,0.004815232291333769,0.008434730337211958,ok,False,0.007625392992893824,55.831739961759084,0.0,4.397705544933078,16.634799235181642
,,,2.982514867817057,0.9454680774286146,3.676695904108197,-5.3501289933791325,-12.039864466335416,1.1471504656256046,-0.6579264506929734,0.9454680774286146,78.82723299601126,70.37041288012394,78.52763336278423,74.78891744919345,37.48649201997847,normal,12.468879494329343,0.0,loud-start,14.884,3.4000000000000004,-6.008055444072106,-10.102769558549626,0.0,0.0,-1.0987186431884766,0.0,0.00727694004892014,0.1595744680851064,17884187837170695269.mp4,1.9370949077857897,unlabeled,0.5171935847707197,,normal,6.213312524834454,0.1,73.17349884501738,-11.12616884636787,-4.912856321533416,2,-15.317186912714872,-13.367038313288033,-11.670550439696504,-10.70920879255089,-9.471650124729308,-8.311539106987302,-7.135860410026642,/b/src/336272252/17884187837170695269.mp4,1.8403816223144531,5.483983474232934,-12.650601874972903,-10.631380964403911,2.0192209105689916,-11.357200807846567,-10.62849787201489,2.0,0.9685474538928949,36.92781986531987,2.5662878787878785,9.156776094276093,21.462962962962965,0.007413739992987961,0.20377383973361884,0.20917531041719276,0.3163338033569691,0.8500000000000001,-6.15108146521079,0.0,-11.322476194327866,0.025,0.007413739992987961,0.00547886837185709,ok,False,0.0019484689294708257,55.218855218855225,0.0,0.0,7.4074074074074066
,,20.0,2.658329119962067,23.681278825360373,15.829923107232286,0.32071750918357445,-13.519599686241992,4.3049053076005865,-13.600101076959415,2.658329119962067,67.54061661988328,81.13640374020008,71.81337128291476,73.08480641878604,41.107132787349336,normal,9.030918288043129,0.0,loud-start,286.36,15.100000000000001,-13.279383567775842,-8.831528814786322,0.0,10.037500000000001,0.8125083446502686,0.0,0.021824222053128842,0.08260325406758448,17884296153640641553.webm,4.68807087145567,unlabeled,0.7364272689394155,,normal,5.324585471341646,0.1,85.2825046170673,-7.794326958066113,-2.469741486724468,2,-16.37409947188725,-11.565778538887386,-9.20612192781019,-8.110849352104452,-6.762382184671437,-5.72401073917429,-4.705932217363053,/b/src/336272252/17884296153640641553.webm,1.8272578716278076,5.548531256030024,-14.570559947190358,-5.9096485066130136,8.660911440577344,-7.864419633340556,-7.203660416415321,6.382452609048629,0.7345249794427343,49.59669111227519,13.50789025667889,25.894829317269075,38.11801554042256,0.007338637144892521,0.16873601755376444,0.572126033213929,0.4609459375674026,1.5,-12.225999324261224,0.15000000000000002,-12.608339402676462,7.262499999999999,0.007338637144892521,0.025321053378835664,ok,False,0.005774030777379404,77.57988475641697,0.0,6.303474768639776,45.870438274838484
,,,-0.23168947455993494,8.607709109141599,2.804907210058154,-7.01185016436976,-15.980011401438018,1.7536140304648384,-5.910987180575337,-0.23168947455993494,72.61240719965346,70.51787950177938,71.12520768754858,70.19697958135593,36.409687983498,normal,9.373735750130324,0.0,loud-start,13.16575,2.15,-12.922837344945098,-11.10063101337954,0.0,0.10625000000000001,-0.4219558537006378,0.0,0.00910058977110869,0.04505632040050063,17884654479790026498.mp4,4.879380388058479,unlabeled,0.44156382815162243,,normal,3.1938550019245664,0.1,70.85226965414782,-9.51959816505942,-6.325743163134854,2,-16.271382338450373,-13.777634112096553,-12.378061067391277,-11.24829907796152,-10.182007709929598,-9.894042559389911,-8.573759268875893,/b/src/336272252/17884654479790026498.mp4,-0.4219558537006378,4.258460818507116,-15.492734961671726,-9.410030963805058,6.082703997866668,-9.661142716209902,-9.795691603830962,2.5999081615671695,1.8767510561285718,42.29776615969582,2.984077946768061,13.776378326996197,28.05893536121673,0.007305773273044376,0.16186114126710446,0.17112898672617333,0.4203020742558218,2.15,-12.922837344945098,0.05,-11.686839328068684,0.056249999999999994,0.007305773273044376,0.00910058977110869,ok,False,0.004202830013536348,41.825095057034225,0.0,0.0,3.041825095057034
