path,file,thread,label_at_scoring,audio_sha256,logistic-compact-c005_score,logistic-compact-c005_above_training_threshold,forest-rich-depth3_score,forest-rich-depth3_above_training_threshold
/b/src/336291305/17884626302380118409.mp4,17884626302380118409.mp4,336291305,negative,078ba07e72eda21daa8a35e3f79e7940cf89978e894e97adc90fd75ecf2bbb6a,0.07081924106281433,False,0.0,False
/b/src/336291305/17884645516630740148.mp4,17884645516630740148.mp4,336291305,negative,b273c15431e0eec78888b468dbf033331a7d8005fc208f6740817bc80dbd35fe,0.521779991958097,False,0.0024367816091954027,False
/b/src/336291305/17884645516971173708.mp4,17884645516971173708.mp4,336291305,negative,ad2d14a33cac15c4e5c22393b08d341a3e72c1c4572715ffbb0953fb6d975de7,0.06557340733363638,False,0.0,False
/b/src/336291305/17884645517252218137.mp4,17884645517252218137.mp4,336291305,negative,e7836eb89f3cc702ff4961d03444d7d05354dcde043cfefd992ee170ce7d119a,0.07929625674807843,False,0.0,False
/b/src/336291305/17884645517693336259.webm,17884645517693336259.webm,336291305,negative,1e614fc91e2260a5821b65954c320cd4bdf8911981a91f388a76be41516d97c8,0.11421964797073068,False,0.0,False
/b/src/336291305/17884653002620347031.mp4,17884653002620347031.mp4,336291305,negative,96d7cfc570ed233cc714d62179e112cc902072455b18f6a3d7aac3559ff2d81b,0.1445749287561711,False,0.044008097975998355,False
/b/src/336291305/17884668857320031307.mp4,17884668857320031307.mp4,336291305,negative,b8fc2945bea68c880d86781a2447a36db6b7f368806f8e7f3d78ec0e1e325df3,0.10839094935658415,False,0.0,False
/b/src/336291305/17884675106080317958.mp4,17884675106080317958.mp4,336291305,negative,10c7348ca83dd3c03efb2dc01d351dd9e9458b51b818cadc2d045c83905ac224,0.035052031322297644,False,0.0,False
/b/src/336291305/17884675106871339085.mp4,17884675106871339085.mp4,336291305,negative,c60a5284396be8b4f9ae5219913e4148b7514b184e36aae7f9372b96df667286,0.1851149260171167,False,0.0,False
/b/src/336291305/17884675107102346078.mp4,17884675107102346078.mp4,336291305,negative,064739d1eb703774d926e8079d396671bda1a1f272912522ec6792088bd89bf9,0.06707982784757953,False,0.0,False
/b/src/336291305/17884675107313809502.mp4,17884675107313809502.mp4,336291305,negative,1b8ee01e8e3289981be844cb182bc2b1b6846926d1ebe687836a2f77a78ef629,0.09726344772077629,False,0.0,False
/b/src/336291305/17884679668210643775.mp4,17884679668210643775.mp4,336291305,negative,0ac0ae2f12ec9c53dc87088fee871975e213e5596fcda7c6937dc00c3ff5b184,0.18819105239684017,False,0.004985331264929573,False
/b/src/336291305/17884679669121709448.mp4,17884679669121709448.mp4,336291305,negative,df8604f67594033f34e3ef8b52df2ead30e4c2b2a38d066431d2fe9b135b255c,0.05841258574845875,False,0.0,False
/b/src/336291305/17884679669892221599.mp4,17884679669892221599.mp4,336291305,negative,93dfff64bd7aa7485fac148420b2bfeb46a2a85f7a87cc21bb91000836aeb1a4,0.0706862591854412,False,0.0,False
/b/src/336291305/17884679670213366366.mp4,17884679670213366366.mp4,336291305,negative,490346bc643a9afd25fc47ea291322d05b2200e5251e7676d8a6682432cf3e56,0.18124530028952587,False,0.0,False
/b/src/336291305/17884680854160440624.mp4,17884680854160440624.mp4,336291305,negative,37af5b2a606d46b6ec796766595dcfa243409ae64eacdeb13295130c5dc7a527,0.05836212002579304,False,0.0,False
/b/src/336291305/17884680854921225495.mp4,17884680854921225495.mp4,336291305,negative,cac975fd2eaa953aacbbb2f019fe0b192f8b9e7a101f3d302be05fb21027e128,0.054990369584731864,False,0.0,False
/b/src/336291305/17884680855382834278.mp4,17884680855382834278.mp4,336291305,negative,ed39b3095f6d484857b1a9a7be09e28f40e95275cc3a511e406e3a21eabbe839,0.0600490079308217,False,0.0,False
/b/src/336291305/17884680855873105716.mp4,17884680855873105716.mp4,336291305,negative,b164b6bce0a2eb0e37e677e791d69ce2757d0a35356b6971a5a7c1e2bdb9172c,0.10398002978581543,False,0.0,False
/b/src/336291305/17884684341810783318.mp4,17884684341810783318.mp4,336291305,negative,b90ec21863381e5817c5f166a5effa968338253cea85dfb104bbbd4a2ed81de6,0.05962226072136112,False,0.0,False
/b/src/336291305/17884684343022136338.mp4,17884684343022136338.mp4,336291305,negative,b0fd0d6887d80e396a600689d082c2769d2e88fc8c22e0d51b102d5c3ba35d3f,0.14143995100984505,False,0.0,False
/b/src/336291305/17884715113270643878.mp4,17884715113270643878.mp4,336291305,negative,be8cb60a106a9461e73099245a60249c59dd6c7cc799b10d759af408c9a41577,0.09201216400652398,False,0.0,False
/b/src/336291305/17884715114691033660.webm,17884715114691033660.webm,336291305,negative,b151e39db6efc2300b3039609a59b46b8982f06650b1e0d3d5561e46f37b3b46,0.04963462193472732,False,0.0,False
/b/src/336291305/17884715115742969024.mp4,17884715115742969024.mp4,336291305,negative,9013e70054b9b9eb40d430432c3b1e0965552058e6777954ad13b75896326eb0,0.15094744524645562,False,0.0,False
/b/src/336291305/17884715116133007095.mp4,17884715116133007095.mp4,336291305,negative,9a8bf75c2ea6b1a71b55d0449e3acc549153fd9522d497eea667acbe81691207,0.05384682082695377,False,0.0,False
/b/src/336291305/17884826062150743255.mp4,17884826062150743255.mp4,336291305,negative,384c1dd87ce431bade869d3ea21a8a0f6f6d95d620727452b5dac860c13e4ef7,0.06968265480250847,False,0.0,False
/b/src/336291305/17884828683670917332.mp4,17884828683670917332.mp4,336291305,negative,c5a2ee5720d2bcf0ba46d03600966c390d4e3095558a82ad3a158b89517f04a2,0.07815048897712247,False,0.0,False
/b/src/336291305/17884828684851535616.mp4,17884828684851535616.mp4,336291305,negative,c200f9096774185c44723259df01aa4bbe9e64df1798ec68f439dc60fe7439e5,0.07042139324447025,False,0.0,False
/b/src/336291305/17884828685642441876.mp4,17884828685642441876.mp4,336291305,negative,0eb1e423731711b92d2f82ec1676ba0894ed30a4d642c856d88bdae50eac689c,0.09184345546199767,False,0.0,False
/b/src/336291305/17884828686033410908.mp4,17884828686033410908.mp4,336291305,negative,0096fb535e9c10176957e383834132b8c526d76ca5fffb69a6a2233d755d9603,0.04670343680159184,False,0.0,False
/b/src/336291305/17884848346090309488.mp4,17884848346090309488.mp4,336291305,negative,e405ba888c63f123cffab9afc619f5f41f672a29ddd07ad4897c94dc41e9dbe3,0.02211866740472595,False,0.0,False
/b/src/336291305/17885011056550945643.mp4,17885011056550945643.mp4,336291305,negative,6d4045845376671e9918e07fb556abf2ef0b4178d0a2126fcfb36d81d226f916,0.06404053062874718,False,0.0,False
/b/src/336291305/17885016836260352008.mp4,17885016836260352008.mp4,336291305,negative,0d9c2e29c8eb93ff007f47cad8c5ebad37c42b5e19b655b4c012594bcbcedbd4,0.053977900056481835,False,0.0,False
/b/src/336291305/17885016836681835546.mp4,17885016836681835546.mp4,336291305,negative,507fa1d1d646367b506aa676a102ce3c219ac95c07c6afb731682080c59ae0a3,0.15911519489820433,False,0.0,False
/b/src/336291305/17885018579000912581.mp4,17885018579000912581.mp4,336291305,negative,86254a9c8ef33e6e970410e7941c7ef2de5e0cc12932b1c0f2344676ddfc8f84,0.11288356033594556,False,0.0,False
/b/src/336291305/17885018579501220485.mp4,17885018579501220485.mp4,336291305,negative,9e18dd4e641e085b77f95f993097a857819c9dab7266872b66af01b24036b0ed,0.10083251967376645,False,0.0,False
/b/src/336291305/17885024221850450876.mp4,17885024221850450876.mp4,336291305,negative,279ee8aa12ec8e0ddf2993c2a903ddfffdf146b43d19cb477eeddcfda2d187ad,0.12347024245422668,False,0.0,False
/b/src/336291305/17885024222391568056.mp4,17885024222391568056.mp4,336291305,positive,152707436142e3f2c9ec2a0eff7511b56e7465e70d4b0a6f397c62a7cd1aa90e,0.9537958669227746,False,0.9322241176353623,True
/b/src/336291305/17885050713060735879.mp4,17885050713060735879.mp4,336291305,negative,f8d6da8de5a54084fb410e054f82e504dcf2d96824bc9a7e319db61f918e1865,0.03377498700435815,False,0.0,False
/b/src/336291305/17885050713311821280.mp4,17885050713311821280.mp4,336291305,negative,beb88e801ede2adc70d7934fd782a591e4db777c16214291a4cbce3664e247b2,0.04669089489968089,False,0.0,False
/b/src/336291305/17885052069130757984.webm,17885052069130757984.webm,336291305,negative,adbc5c42fafac7a6eedd512aaeab7f73008fa5744eadd9abc0e7f2424e73727e,0.06683673735304117,False,0.0,False
/b/src/336291305/17885052070291446710.mp4,17885052070291446710.mp4,336291305,negative,179478f935ef83a6f708049a86ce14236e13102b07f99c5a9478d8151023385c,0.11405762313137631,False,0.0,False
/b/src/336291305/17885068541210663016.mp4,17885068541210663016.mp4,336291305,negative,36372898e0d6548eb5ddfd21843936cb6f0dddf19bd338b4a908cdc6cf77aa93,0.05283976208230234,False,0.0,False
/b/src/336291305/17885080811990147289.mp4,17885080811990147289.mp4,336291305,negative,810cbb22c69c3b70f3a3097aa9a0f8c9020985488bf2dbafabe76f9d7addc8ff,0.2797369705400752,False,0.0024968406918884764,False
/b/src/336291305/17885086320260726052.mp4,17885086320260726052.mp4,336291305,negative,9bfc845643b47dc0095725353ba257a4745d2a9466fd7e1adacabdd238a4add2,0.10433698347793371,False,0.0,False
/b/src/336291305/17885110110360419045.mp4,17885110110360419045.mp4,336291305,negative,a502804dac7b54736164de26186fa9bf46500ea9790f948879c18246b738b5e1,0.05879034359140163,False,0.0,False
/b/src/336291305/17885110110691097812.mp4,17885110110691097812.mp4,336291305,negative,5a293379ff45a29ee209ce212f6d8dbcfeeb30f6f17e222b1d6346153e5afd9d,0.16295790789150474,False,0.0,False
/b/src/336291305/17885110111052465358.mp4,17885110111052465358.mp4,336291305,negative,08ed1fdde9fb0ebaddbf865a2955d1c9d7210603b7939bb941f1bc205657a8a9,0.11110130382154859,False,0.0,False
/b/src/336291305/17885110111493672656.mp4,17885110111493672656.mp4,336291305,negative,d47c5fd3f41fa9b734e784355d1681750e3f7d4cdd77e09cd644af9c71871f4b,0.07670919308282312,False,0.0,False
/b/src/336291305/17885112981440130444.mp4,17885112981440130444.mp4,336291305,negative,ff6bca77beb5898f728c2260d88391198f4b74cbc65f23512f209c84b493113a,0.07232549656179116,False,0.0,False
/b/src/336291305/17885113262680127342.mp4,17885113262680127342.mp4,336291305,negative,f3efa4e1fad16e6b9e333d823b20077fa173e9c2ef63e6b1c4b348c9e3bcad78,0.08235878604523046,False,0.0,False
/b/src/336291305/17885113263011972056.mp4,17885113263011972056.mp4,336291305,negative,2ea765944c871286fe4474ca9c10c6d8a15a52e8a5b0bf9623aebca4ab64ebf3,0.06652747249477614,False,0.0,False
/b/src/336291305/17885113263392885454.mp4,17885113263392885454.mp4,336291305,negative,b7ed9b2eb69521107ecd9be1894cfef6a7027d14925954e1cede58415e0e106d,0.08117927164256283,False,0.0,False
/b/src/336291305/17885113263693364711.mp4,17885113263693364711.mp4,336291305,negative,61aca20f11e44a9309e53aa40a209314c01df84b852d62dd00c41f208b834ec7,0.22521419300130943,False,0.0,False
/b/src/336291305/17885113568530563763.mp4,17885113568530563763.mp4,336291305,negative,b15f82fad2c352c1d68a52da0f5cd6fc564d54a5331f370d3fc414701e13a9ee,0.09483565589371071,False,0.0,False
/b/src/336291305/17885113569161248915.mp4,17885113569161248915.mp4,336291305,negative,8f0f4ecd45092c2dee8f2f48ccd509b1cc3a0cb5031c6191c4fcc76ca4a0f345,0.07978058896133451,False,0.0,False
/b/src/336291305/17885113569762459885.mp4,17885113569762459885.mp4,336291305,negative,51614acbe69f2637dfb15bd77b9d6e69b6737d9683fb2c25406ff404dccc1f7a,0.06935879073538018,False,0.0,False
/b/src/336291305/17885113570183984998.mp4,17885113570183984998.mp4,336291305,negative,8eea4b2337a56749aef67897949516ce68bc472f86471d84479b3f25a7477022,0.059992722425112624,False,0.0,False
/b/src/336291305/17885113963030661466.mp4,17885113963030661466.mp4,336291305,negative,5eb92dd4ddc1e9c277db7633d1aa13a484481cc15473085c1fc58c58c50f35e1,0.09108549450631814,False,0.0,False
/b/src/336291305/17885113963541639318.mp4,17885113963541639318.mp4,336291305,negative,d4c7b29fef2762474ddac27f395bee3c35fc63c663908e7f4b6e952dc2094e91,0.06089038594217408,False,0.0,False
/b/src/336291305/17885113964192536167.mp4,17885113964192536167.mp4,336291305,negative,db38ac246e074de44a5e870f966d09ad532cbf94e8da1f11c8598477d8a389d1,0.03506037886936588,False,0.0,False
/b/src/336291305/17885113964663932339.mp4,17885113964663932339.mp4,336291305,negative,670c1052a4b7221e1099787a6d614e2d610197191b1f6fbadafec3ec264fcdb1,0.07133572579587943,False,0.0,False
/b/src/336291305/17885134668860553779.mp4,17885134668860553779.mp4,336291305,negative,32db36ee5b40c255f7f2d83a4035e9b0a9f6c4106dec0f1e9702333bd522ba73,0.07583480727885468,False,0.0,False
/b/src/336291305/17885158574910175978.mp4,17885158574910175978.mp4,336291305,negative,6acb368dcd19aadfc2f31106a477f2ba575820f66270fb64bd06300ba523a073,0.1070532070130831,False,0.0,False
/b/src/336291305/17885162998571230113.mp4,17885162998571230113.mp4,336291305,negative,ab2e0ed3c6a05cfe22b00e6b1d73451478cdd1277a7e680c4e08b7ddb6f541d9,0.05653547504765664,False,0.0,False
/b/src/336291305/17885162998942740869.mp4,17885162998942740869.mp4,336291305,negative,d40a64e70894079c49e59632db27aec263186597a857a352f2bbd335dd71517d,0.04282426853103712,False,0.0,False
/b/src/336291305/17885162999263250700.mp4,17885162999263250700.mp4,336291305,negative,be0a2ffa300e77307c1dc29c1d2805bf78e8a1554f3222f1a7f7c6835dcf8611,0.05759739371559946,False,0.0,False
/b/src/336291305/17885173466260539836.mp4,17885173466260539836.mp4,336291305,negative,45546cab7c888f16a7a092d4acb95b8b5d816760f243cf0c3a77c25be3c5dec7,0.1965842490494169,False,0.0024367816091954027,False
/b/src/336291305/17885173466651663900.mp4,17885173466651663900.mp4,336291305,negative,a12545830c98437956790edeba2b94dc6cacf504005e522f98fe6c512b55c2ca,0.07684162369793343,False,0.0,False
/b/src/336291305/17885181380740506509.mp4,17885181380740506509.mp4,336291305,visual-only,93ffd124f5f7cd46f908b1d12b8cfbf0939c49110a1de2c422097c2dab8f3259,0.08078683995680092,False,0.0,False
/b/src/336291305/17885206402110299264.mp4,17885206402110299264.mp4,336291305,negative,318d8d92876b967d54c589205f9a97f9332e5b3bec2e1e365e59a38a0941e488,0.17095103303243875,False,0.0,False
/b/src/336291305/17885214204500778909.mp4,17885214204500778909.mp4,336291305,negative,773d1e4cfbb864569dbab6f186fb7ce503918a04b828f812644d61cfe4341f50,0.11095803051889598,False,0.0,False
/b/src/336291305/17885214204891585257.mp4,17885214204891585257.mp4,336291305,negative,213bda3f17a43b8760a6b6bc057a4cf110126cf6365ae3130817dd480ec32631,0.06705574208970626,False,0.0,False
/b/src/336291305/17885215962620700271.mp4,17885215962620700271.mp4,336291305,negative,9a1530192fb6e83902b7969a3fd356402560a0eccf2707b1a74b058915a68cf5,0.151965153308542,False,0.0,False
/b/src/336291305/17885215963011969692.mp4,17885215963011969692.mp4,336291305,negative,e6cab184e3386f4ada2e121f20cb841f5b29cc856707f8c24a8758a1bcd569a2,0.07580906975362281,False,0.0,False
/b/src/336291305/17885215963732945142.mp4,17885215963732945142.mp4,336291305,negative,e66aea02cf505e2cb5b495786fb54bffc823daf33233d1ee2b284660581dbbde,0.1677564585489485,False,0.0,False
/b/src/336291305/17885215964433324636.mp4,17885215964433324636.mp4,336291305,negative,466429676442e64644912bffb252d7c734b56953f49566f23591c336570b496b,0.29524460746302783,False,0.0,False
/b/src/336291305/17885217403500766977.mp4,17885217403500766977.mp4,336291305,negative,9099e05f9dd075f79ccccf32ad7f915f516844f072175046f0200780e6455284,0.07251234450543426,False,0.0,False
/b/src/336291305/17885217404301969426.mp4,17885217404301969426.mp4,336291305,negative,1365d5784bec3f1f27220fce6560747e4e34e6b2bd93a1de584cca8824f220a2,0.07638586876731933,False,0.0,False
/b/src/336291305/17885217405012832006.mp4,17885217405012832006.mp4,336291305,negative,d6f70107f5860301adf0903cadd9d148914a6a61ac81a25928938038d540dd67,0.08113114522873657,False,0.0,False
/b/src/336291305/17885217405643049662.mp4,17885217405643049662.mp4,336291305,negative,31b749754b3cf8475e26c169bc7bda37286b50139f14dff69f623c2114ecad53,0.06727526566307275,False,0.0,False
/b/src/336291305/17885218470870843176.webm,17885218470870843176.webm,336291305,negative,dc442559d000edbd79d5316e3f3de443f13beb2d38d02f432e556901e3e0befe,0.2554027597073364,False,0.0,False
/b/src/336291305/17885218471271042798.mp4,17885218471271042798.mp4,336291305,negative,2533743ec18f2921011e8e5153807eafa44e00e2b152d2c3312b5a39592f8f50,0.045148181339330205,False,0.0,False
/b/src/336291305/17885218950440974642.mp4,17885218950440974642.mp4,336291305,negative,f2d5c3f5a7f8d119ee90961d280d0f3af4f9a1df8ee1056e692d2051bfeb6633,0.06511571519198564,False,0.0,False
/b/src/336291305/17885218950821068291.mp4,17885218950821068291.mp4,336291305,negative,9b88a4f5df729bfebc1b29a65a0801dcceb09c36237355c083cb23e3e38cbd55,0.10572604952540382,False,0.0,False
/b/src/336291305/17885218951562277856.mp4,17885218951562277856.mp4,336291305,negative,3eec275b21f96003027725b81489c8f6e4897cea47b06ce37fe8640a6c6ce6f4,0.08570145079920916,False,0.0,False
/b/src/336291305/17885218952083071591.mp4,17885218952083071591.mp4,336291305,negative,a8842550c80b4287737beaf6957cbf66b43e66d68c3fbfcf24734511e716e203,0.018318375958769985,False,0.0,False
/b/src/336291305/17885220110000308671.mp4,17885220110000308671.mp4,336291305,negative,46cb2cd6d10d7c924d1bd27a669b0cf343ef799f66385b50915ee9733e1ed952,0.05030244246636322,False,0.0,False
/b/src/336291305/17885220110371988241.mp4,17885220110371988241.mp4,336291305,negative,add4fe73426bbf98e64c916475db50232af991eae66a91ea1c87930df7082288,0.13607027796873564,False,0.0,False
/b/src/336291305/17885220110682766412.mp4,17885220110682766412.mp4,336291305,negative,50e967d1e03f21360a220e076aac3630aac4b874f8e43f5a57a50be7e2dfbb47,0.04132575536854411,False,0.0,False
/b/src/336291305/17885220110993862397.mp4,17885220110993862397.mp4,336291305,negative,1e00b3c09e29e1628308ed69ef1583d21712e480ddb9f02eab7082b451360b64,0.1302495792440513,False,0.0,False
/b/src/336291305/17885221249340263227.mp4,17885221249340263227.mp4,336291305,negative,916302d38e3059703decf63b80b5f1542c7cd299696f502f6d9eb996eacedc43,0.05770082329650739,False,0.0,False
/b/src/336291305/17885221915380492698.mp4,17885221915380492698.mp4,336291305,negative,0c44f0634065ce617019105f3791253d676ae83ea310b9085ad147d2d40332c6,0.0673503679559942,False,0.0,False
/b/src/336291305/17885222276540890320.mp4,17885222276540890320.mp4,336291305,negative,bb59377b737fae7c0c5b088f4078f4b414b4a5f38f3b73f77324a3a7a607cc78,0.05406276109938406,False,0.0,False
/b/src/336291305/17885222276971308112.mp4,17885222276971308112.mp4,336291305,negative,a7bb0280fab395eb6d2c0b5fdae49281b0e77d070471870f964b54ff597ce0ec,0.08908976226081063,False,0.0,False
/b/src/336291305/17885222277422752534.mp4,17885222277422752534.mp4,336291305,negative,f5b9cd467447413b79893f0de7ac8a32f68984c1f33356ca284ce02d24fe31c8,0.03832819971764986,False,0.0,False
/b/src/336291305/17885222277923146820.mp4,17885222277923146820.mp4,336291305,negative,1ba720c99a25786b26887290ce6c14e96239541a5a0441d28b27eed19ebde13d,0.11428276020889236,False,0.0,False
/b/src/336291305/17885222578730323268.mp4,17885222578730323268.mp4,336291305,negative,915d5dc6c75561b4ca7507eb7af3811bb3dacd400faca5a9cf31d14fff577947,0.04105972794540984,False,0.0,False
/b/src/336291305/17885223918740906786.mp4,17885223918740906786.mp4,336291305,negative,d8652aa9030280859fda10232234ddeaa0b518f4e02a760a7a8fa192086dd6fc,0.29691602685390517,False,0.0,False
/b/src/336291305/17885223918971966230.mp4,17885223918971966230.mp4,336291305,negative,4ed3c84c0f2f38f391f780788b4d9cc34a5df5336d0a6a5c57f3e0de64b43b47,0.07969659913475179,False,0.0,False
/b/src/336291305/17885223919392557309.mp4,17885223919392557309.mp4,336291305,negative,7443799663a4877c52f2d6ca45bae29213f82d53959ec77c10dfd7e45edbfbdd,0.11214987578103391,False,0.0,False
/b/src/336291305/17885223919683814995.mp4,17885223919683814995.mp4,336291305,negative,56f4f3aa5dc9cc2045e4e4a0ab4e29043012c63468256420b092d8009bda3b9e,0.07427309626891476,False,0.0,False
/b/src/336291305/17885226180220621336.mp4,17885226180220621336.mp4,336291305,negative,35f026b7978781ab828baa000390a0ce00e738e3bbe5b2801a74bb478cd297f1,0.13190202942981274,False,0.0,False
/b/src/336291305/17885226180641055962.mp4,17885226180641055962.mp4,336291305,negative,21edfe72ccc62305171629b00ff91f88183b3dd57ea7622830e8957cfa35caa7,0.06343083416049101,False,0.0,False
/b/src/336291305/17885226180882531524.mp4,17885226180882531524.mp4,336291305,negative,f503ecc8a3b343e1fd4b7766ac197272d56e18c5dee0a2da348f39d632163495,0.05210722086766298,False,0.0,False
/b/src/336291305/17885226181273636443.mp4,17885226181273636443.mp4,336291305,negative,5aa73e05bbc70f88b8c166534ac2a3d1a5d879721cc0bfbc379823d2a70c2964,0.056726082493149504,False,0.0,False
/b/src/336291305/17885226674850094424.mp4,17885226674850094424.mp4,336291305,negative,0ca8bf63d0e83a4d9fda89d43b2e06df1a39eef61da24306dddf28ff7801e927,0.09332015597519684,False,0.0,False
/b/src/336291305/17885226675441443326.webm,17885226675441443326.webm,336291305,negative,dc25bd22ef992ba835d0c041c0f30754e5e022f5be4233b1976c9c0561d080bb,0.06290411339098227,False,0.0,False
/b/src/336291305/17885226675782563370.mp4,17885226675782563370.mp4,336291305,negative,b3cdc2d9fd4ed562985a6910912daa9bf78d67a2b03e674e2812d07d6d3ea635,0.038018265490332714,False,0.0,False
/b/src/336291305/17885226675993964072.mp4,17885226675993964072.mp4,336291305,negative,f2a1849a46f489f96f93a2fe1366950bd2ffe8b596f7f1dffa989b06a36e8cf4,0.051041102974338684,False,0.0,False
/b/src/336291305/17885273828540344759.mp4,17885273828540344759.mp4,336291305,negative,5ecf2fdde491efbac48c338c3d2d6136db54a120213f5f63c139838b1a3f3a68,0.122620791199213,False,0.0,False
/b/src/336291305/17885273829631262367.mp4,17885273829631262367.mp4,336291305,negative,cab5072903b2ec3413a28807f46018f4204a29fc9e0c2be62701130a9da853e8,0.09514381260530114,False,0.0,False
/b/src/336291305/17885273830162596646.mp4,17885273830162596646.mp4,336291305,negative,89c3a2126ff9df1685a9254c0dc80ef849c8fd8e8ba706d96f860207abce5d9c,0.03529987909652932,False,0.0,False
/b/src/336291305/17885273830843423961.mp4,17885273830843423961.mp4,336291305,negative,e0c7ecffd54901d87d426ba5efb672fe2b101ab32256aaa275a1468a96e4df8b,0.09045941691702923,False,0.0,False
/b/src/336291305/17885292350130219920.mp4,17885292350130219920.mp4,336291305,negative,2dc6f1c16ebc8f6176efb6f07b78c415050751da50fdfc500f73939d6ef78da6,0.08015709615429215,False,0.0,False
/b/src/336291305/17885314060170751225.mp4,17885314060170751225.mp4,336291305,negative,87d67d886188e4e74cc270c6ce92563f32057ca69f6a46c59a4dc282e539e42f,0.4855848172940416,False,0.0,False
/b/src/336291305/17885325765450612629.mp4,17885325765450612629.mp4,336291305,negative,3ec7c0af7226f53542da2f74bcf50a897250469b6914cd23661687dc99fd4396,0.036597518632589435,False,0.0,False
/b/src/336291305/17885337835810968570.mp4,17885337835810968570.mp4,336291305,negative,1f21ddf4c47a3a9094cda112763656bc90b80b0aafa10126fd258de8b2f797f8,0.0943809006791443,False,0.0,False
/b/src/336291305/17885339095650912801.mp4,17885339095650912801.mp4,336291305,negative,12befbd59a112f9a0f0fbc0fb02ba65fadf25b53b1723d2f246e5f3482513721,0.09702809628041907,False,0.0,False
/b/src/336291305/17885339095971563060.mp4,17885339095971563060.mp4,336291305,negative,d4a6edc950da953c730504c3b6ab9221715d573f06b7dc71755005ad7248374a,0.13928994276920298,False,0.0,False
/b/src/336291305/17885339096862476900.mp4,17885339096862476900.mp4,336291305,negative,ebf5dad6d24be18bce1d5193c85f2fde57588cd1260d33a486a6e2f425c29e9b,0.07096416010628014,False,0.0,False
/b/src/336291305/17885339537270550076.mp4,17885339537270550076.mp4,336291305,negative,2f0d20e9e07290a1c99781ab3676dcf3c78deb757cd2cc87e093a75e20cfe043,0.1724397109780917,False,0.0,False
/b/src/336291305/17885339537981261656.mp4,17885339537981261656.mp4,336291305,negative,2c717bb1243fbcfa118995021d46bf40108c96e65013194b6254d094bb41e8ec,0.044153223385888854,False,0.0,False
/b/src/336291305/17885339538322182068.mp4,17885339538322182068.mp4,336291305,negative,7431eaa3537cedca89105970eb03c3b6663d90c2d61ad32e6b8e13b19fe4b8c9,0.14414560568402968,False,0.0,False
/b/src/336291305/17885357165180586773.mp4,17885357165180586773.mp4,336291305,negative,ffe4f486a3479d027620927e4682611690050841b1ff3f5aa0de17d30ae098fa,0.16614995617819364,False,0.0,False
/b/src/336291305/17885358425010546908.webm,17885358425010546908.webm,336291305,negative,4748906fb2f3a71b2c1e84bc7f40f2d5fad2137036a6f37b692e6d98852dd250,0.09422519225965974,False,0.0,False
/b/src/336291305/17885358425591814043.mp4,17885358425591814043.mp4,336291305,negative,cbae2d778eebf17e76b5f85c435dae3fd79afe2bc2d8ff1a0cb32f3b78a071c3,0.2719629350629905,False,0.0023984198645598197,False
/b/src/336291305/17885358425902801482.mp4,17885358425902801482.mp4,336291305,negative,b694008caa52024addaa4f1da4b4032259c993d33a76d6abb0169516983cbf5e,0.10635902416910947,False,0.0,False
/b/src/336291305/17885358426163556747.mp4,17885358426163556747.mp4,336291305,negative,7cfe31f3a45b14301b6b1d467acd615d3a6062cba511fe5591111aea23489a97,0.12446849202129685,False,0.0,False
/b/src/336291305/17885367359960420427.webm,17885367359960420427.webm,336291305,negative,ce53e6c507210fa883895dd3e2d62b0ad175da8a15af47b9fc03ef823099a454,0.12215818789527803,False,0.0,False
/b/src/336291305/17885368797060120626.mp4,17885368797060120626.mp4,336291305,negative,a750678479037679ccfe502c5119b19e58494891c1a7f8f996abb446d2985392,0.21389304231861409,False,0.0,False
/b/src/336291305/17885368797561154965.mp4,17885368797561154965.mp4,336291305,negative,00c1db0f0e21f76f7805bc52519773ceec097988d8320ce701769ef3fdadc0f5,0.05816884199933076,False,0.0,False
/b/src/336291305/17885378463310844317.mp4,17885378463310844317.mp4,336291305,negative,1d835aac61c1e8c38faf6500326261ec92573a1cd4cb069f5076da0bce135ef5,0.19770836372767953,False,0.0,False
/b/src/336291305/17885380683940740188.mp4,17885380683940740188.mp4,336291305,negative,bf09388cf1041fbe65d5fc5835248b66b77b833d57d91720d07c9209f1e2cd9a,0.0557845505022299,False,0.0,False
/b/src/336291305/17885380684691184279.mp4,17885380684691184279.mp4,336291305,negative,995c8d3b8f870ec0be45b7251f4b124b4a7bae25ec036942eda3d3d69ad3f867,0.06640137841120262,False,0.0,False
/b/src/336291305/17885384363030065726.webm,17885384363030065726.webm,336291305,negative,8b7caa28b6eb80e707f8c1679ad09ad6ec40505551ff4a048305bdbbd5ac00fd,0.12244098696136056,False,0.0,False
/b/src/336291305/17885385268370711467.mp4,17885385268370711467.mp4,336291305,negative,82f5b85c3cd6bbcc343d2a48f109824e9ea4b437f01bcafb33cf359c4ba7e54e,0.03284744237358155,False,0.0,False
/b/src/336291305/17885385269341824690.mp4,17885385269341824690.mp4,336291305,negative,38a815c73e9f9d2d685e78ee63e8a5fe257b5750bb33b3935195d7b0a2e61d09,0.1316579802473132,False,0.0,False
/b/src/336291305/17885385269862635309.mp4,17885385269862635309.mp4,336291305,negative,2c5631fb49dd158ebc8459f8f379e4a94d97305a56fc72f0bbdb24893f7e26bb,0.05657710891740159,False,0.0,False
